1548934254.980615,0
1548934254.994427,0
1548934255.006761,3
1548934255.019854,14
1548934255.032866,14
1548934255.045354,27
1548934255.057974,22
1548934255.070364,32
1548934255.083703,21
1548934255.095995,13
1548934255.108315,25
1548934255.120635,27
1548934255.134215,10
1548934255.147140,13
1548934255.160417,17
1548934255.173902,10
1548934255.187341,19
1548934255.200892,16
1548934255.214353,11
1548934255.227622,16
1548934255.241051,11
1548934255.254310,13
1548934255.267584,12
1548934255.280878,9
1548934255.294140,17
1548934255.307535,8
1548934255.320830,10
1548934255.334080,15
1548934255.347379,8
1548934255.360655,15
1548934255.373965,11
1548934255.387248,13
1548934255.400692,9
1548934255.413758,15
1548934255.427282,14
1548934255.441082,12
1548934255.454446,14
1548934255.467684,7
1548934255.480965,15
1548934255.494220,13
1548934255.507539,10
1548934255.520769,16
1548934255.533999,11
1548934255.547294,10
1548934255.560677,18
1548934255.574034,12
1548934255.587391,9
1548934255.600732,17
1548934255.614139,9
1548934255.627853,14
1548934255.641122,13
1548934255.654503,8
1548934255.668274,16
1548934255.681432,13
1548934255.694694,10
1548934255.707940,16
1548934255.721176,11
1548934255.734423,14
1548934255.747649,15
1548934255.760846,12
1548934255.774064,12
1548934255.787530,10
1548934255.800902,12
1548934255.814253,22
1548934255.827530,12
1548934255.840758,12
1548934255.854078,20
1548934255.867194,12
1548934255.880349,7
1548934255.893534,16
1548934255.907050,8
1548934255.920317,13
1548934255.933477,6
1548934255.946732,8
1548934255.960347,16
1548934255.973769,7
1548934255.987056,12
1548934256.000469,12
1548934256.013944,7
1548934256.027626,18
1548934256.040932,13
1548934256.054107,7
1548934256.067503,22
1548934256.080087,13
1548934256.093089,7
1548934256.106543,13
1548934256.120432,8
1548934256.133994,13
1548934256.147543,13
1548934256.160932,10
1548934256.174295,18
1548934256.187636,15
1548934256.200933,12
1548934256.214256,17
1548934256.227574,12
1548934256.240894,11
1548934256.254053,19
1548934256.267242,11
1548934256.280548,9
1548934256.293822,15
1548934256.307065,10
1548934256.320435,12
1548934256.333694,12
1548934256.347034,8
1548934256.360647,17
1548934256.373957,9
1548934256.387287,6
1548934256.401004,16
1548934256.414462,9
1548934256.427218,11
1548934256.440411,14
1548934256.454107,10
1548934256.467498,13
1548934256.480972,9
1548934256.494248,13
1548934256.507637,11
1548934256.520902,12
1548934256.534110,14
1548934256.547545,8
1548934256.560830,12
1548934256.574029,15
1548934256.587318,10
1548934256.600512,15
1548934256.613699,15
1548934256.626892,9
1548934256.640414,19
1548934256.653354,12
1548934256.666714,8
1548934256.679955,16
1548934256.693204,11
1548934256.706447,8
1548934256.719744,17
1548934256.733088,11
1548934256.746415,11
1548934256.759599,12
1548934256.772928,13
1548934256.786103,12
1548934256.799357,17
1548934256.812532,12
1548934256.825675,9
1548934256.838995,17
1548934256.852160,14
1548934256.865305,9
1548934256.878471,18
1548934256.891854,11
1548934256.905206,14
1548934256.918815,12
1548934256.932103,17
1548934256.945442,15
1548934256.958563,9
1548934256.972055,16
1548934256.985220,7
1548934256.998402,10
1548934257.011568,16
1548934257.024996,14
1548934257.038369,16
1548934257.050993,12
1548934257.064042,9
1548934257.077076,17
1548934257.090517,9
1548934257.104110,13
1548934257.117830,15
1548934257.131338,8
1548934257.145212,15
1548934257.158813,11
1548934257.172231,11
1548934257.185539,16
1548934257.199119,8
1548934257.212715,15
1548934257.225949,14
1548934257.239543,11
1548934257.252930,16
1548934257.266243,12
1548934257.279526,6
1548934257.292952,17
1548934257.306283,12
1548934257.319631,8
1548934257.333007,17
1548934257.346038,11
1548934257.359284,16
1548934257.372538,10
1548934257.385860,8
1548934257.399154,14
1548934257.412494,13
1548934257.425730,7
1548934257.438999,15
1548934257.452491,15
1548934257.465861,13
1548934257.479064,8
1548934257.492460,11
1548934257.505642,15
1548934257.518938,8
1548934257.532250,7
1548934257.545574,15
1548934257.558940,10
1548934257.572270,14
1548934257.585564,12
1548934257.598850,8
1548934257.612144,14
1548934257.625624,12
1548934257.639680,10
1548934257.653082,12
1548934257.666524,11
1548934257.680014,19
1548934257.693439,12
1548934257.706716,8
1548934257.719988,14
1548934257.733325,10
1548934257.746687,14
1548934257.760001,12
1548934257.773252,9
1548934257.786463,15
1548934257.799768,12
1548934257.813062,9
1548934257.826286,12
1548934257.839560,14
1548934257.852794,10
1548934257.866023,12
1548934257.879226,8
1548934257.892773,14
1548934257.906092,10
1548934257.919570,15
1548934257.932937,12
1548934257.946209,14
1548934257.959526,8
1548934257.972879,9
1548934257.986161,18
1548934257.999401,10
1548934258.012884,9
1548934258.025794,14
1548934258.039930,8
1548934258.053834,13
1548934258.067519,12
1548934258.081213,9
1548934258.094857,14
1548934258.108300,10
1548934258.121526,12
1548934258.135111,16
1548934258.148769,10
1548934258.162297,9
1548934258.175817,16
1548934258.189116,11
1548934258.202432,12
1548934258.215709,15
1548934258.229145,10
1548934258.242391,12
1548934258.255637,14
1548934258.268875,4
1548934258.282086,11
1548934258.295365,16
1548934258.308577,12
1548934258.321777,9
1548934258.335233,17
1548934258.348485,9
1548934258.361707,15
1548934258.375474,13
1548934258.389280,9
1548934258.402810,16
1548934258.416259,12
1548934258.429573,16
1548934258.442782,12
1548934258.456200,12
1548934258.469486,11
1548934258.482725,14
1548934258.496040,15
1548934258.509260,15
1548934258.522520,9
1548934258.536002,8
1548934258.549304,14
1548934258.562586,8
1548934258.575869,11
1548934258.589111,12
1548934258.602372,14
1548934258.615773,13
1548934258.629070,11
1548934258.642380,19
1548934258.655679,12
1548934258.668961,10
1548934258.682537,18
1548934258.695907,13
1548934258.709538,8
1548934258.722979,18
1548934258.736257,10
1548934258.749549,17
1548934258.762808,13
1548934258.776098,12
1548934258.789355,16
1548934258.802582,12
1548934258.815909,8
1548934258.829255,16
1548934258.842386,12
1548934258.855685,10
1548934258.868935,15
1548934258.882130,12
1548934258.895438,12
1548934258.908820,21
1548934258.922164,13
1548934258.935459,11
1548934258.948754,15
1548934258.961999,11
1548934258.975273,10
1548934258.988562,17
1548934259.001777,10
1548934259.015362,11
1548934259.028846,16
1548934259.042186,7
1548934259.055516,11
1548934259.068787,11
1548934259.082178,14
1548934259.095415,12
1548934259.109630,12
1548934259.123077,13
1548934259.136733,12
1548934259.150826,15
1548934259.164369,10
1548934259.177677,9
1548934259.191010,13
1548934259.204276,11
1548934259.217555,16
1548934259.230878,10
1548934259.244129,8
1548934259.257467,20
1548934259.270602,10
1548934259.283939,13
1548934259.297167,12
1548934259.310395,13
1548934259.323718,15
1548934259.336999,11
1548934259.350243,15
1548934259.363497,11
1548934259.376736,10
1548934259.389974,17
1548934259.403284,12
1548934259.416575,16
1548934259.429772,10
1548934259.443055,13
1548934259.456300,12
1548934259.469736,17
1548934259.483061,12
1548934259.496372,5
1548934259.509610,16
1548934259.522917,12
1548934259.536188,8
1548934259.549453,13
1548934259.562701,14
1548934259.575942,11
1548934259.589208,14
1548934259.602429,11
1548934259.615688,9
1548934259.628974,19
1548934259.642221,11
1548934259.655535,12
1548934259.668815,13
1548934259.682045,13
1548934259.695287,13
1548934259.708588,14
1548934259.722063,12
1548934259.735349,13
1548934259.748616,14
1548934259.762037,19
1548934259.775330,13
1548934259.788656,11
1548934259.801885,20
1548934259.815191,12
1548934259.828460,13
1548934259.841640,15
1548934259.854964,11
1548934259.868249,8
1548934259.881553,17
1548934259.894845,8
1548934259.908153,12
1548934259.921420,13
1548934259.934690,11
1548934259.947940,16
1548934259.961178,11
1548934259.974435,12
1548934259.987792,15
1548934260.001117,13
1548934260.014563,16
1548934260.028330,10
1548934260.041561,14
1548934260.054978,10
1548934260.068372,11
1548934260.081719,15
1548934260.095346,11
1548934260.108871,14
1548934260.122131,15
1548934260.135605,13
1548934260.148928,13
1548934260.162139,12
1548934260.175410,18
1548934260.188697,13
1548934260.201937,10
1548934260.215186,13
1548934260.228475,12
1548934260.241668,8
1548934260.254917,18
1548934260.268284,11
1548934260.281573,9
1548934260.294825,19
1548934260.308093,13
1548934260.321462,9
1548934260.334735,13
1548934260.347995,8
1548934260.361225,12
1548934260.374455,14
1548934260.388067,9
1548934260.401582,7
1548934260.415066,13
1548934260.428491,9
1548934260.441736,10
1548934260.455005,15
1548934260.468227,12
1548934260.481476,11
1548934260.494701,13
1548934260.508028,10
1548934260.521254,18
1548934260.534503,15
1548934260.547806,8
1548934260.561089,13
1548934260.574368,14
1548934260.587666,11
1548934260.600937,15
1548934260.614192,11
1548934260.627427,9
1548934260.640771,14
1548934260.654036,11
1548934260.667363,13
1548934260.680667,14
1548934260.693893,7
1548934260.707400,12
1548934260.720706,16
1548934260.733929,10
1548934260.747238,7
1548934260.760498,14
1548934260.773724,12
1548934260.787067,17
1548934260.800361,11
1548934260.813605,12
1548934260.827038,9
1548934260.840354,10
1548934260.853603,19
1548934260.866748,14
1548934260.880048,12
1548934260.893292,21
1548934260.906510,12
1548934260.919825,10
1548934260.933132,17
1548934260.946373,13
1548934260.959637,5
1548934260.972893,16
1548934260.986113,12
1548934260.999513,12
1548934261.012836,15
1548934261.026374,9
1548934261.039833,14
1548934261.053063,13
1548934261.066550,9
1548934261.080162,11
1548934261.093377,14
1548934261.106869,12
1548934261.120317,12
1548934261.134290,14
1548934261.147502,16
1548934261.160777,13
1548934261.174029,13
1548934261.187318,14
1548934261.200580,11
1548934261.213786,16
1548934261.227043,14
1548934261.240395,10
1548934261.253662,12
1548934261.266913,10
1548934261.280122,12
1548934261.293552,15
1548934261.307695,11
1548934261.321714,17
1548934261.335274,11
1548934261.348729,12
1548934261.362038,16
1548934261.375322,11
1548934261.388590,13
1548934261.401833,13
1548934261.414471,21
1548934261.427585,11
1548934261.440854,11
1548934261.454171,17
1548934261.467444,12
1548934261.480724,11
1548934261.493965,13
1548934261.507195,7
1548934261.520467,12
1548934261.533679,14
1548934261.546972,10
1548934261.560220,15
1548934261.573489,14
1548934261.586811,7
1548934261.600087,16
1548934261.613364,12
1548934261.626670,11
1548934261.639963,17
1548934261.653266,12
1548934261.666494,18
1548934261.679802,9
1548934261.693062,14
1548934261.706339,14
1548934261.719607,13
1548934261.732893,16
1548934261.746156,11
1548934261.759424,10
1548934261.772712,18
1548934261.785976,9
1548934261.799256,12
1548934261.812498,15
1548934261.825712,12
1548934261.838981,12
1548934261.852358,10
1548934261.865729,17
1548934261.879029,9
1548934261.892546,9
1548934261.905800,19
1548934261.919317,8
1548934261.932535,12
1548934261.945871,9
1548934261.959130,15
1548934261.972442,13
1548934261.985693,11
1548934261.998975,12
1548934262.012235,8
1548934262.025766,11
1548934262.039270,16
1548934262.052543,9
1548934262.065870,14
1548934262.079604,11
1548934262.093227,7
1548934262.106581,15
1548934262.120365,9
1548934262.133657,10
1548934262.146677,16
1548934262.159692,11
1548934262.172953,20
1548934262.186220,9
1548934262.199755,15
1548934262.213163,14
1548934262.226555,12
1548934262.239886,19
1548934262.253143,14
1548934262.266400,12
1548934262.279677,20
1548934262.292930,13
1548934262.306171,9
1548934262.319438,22
1548934262.332803,11
1548934262.346302,9
1548934262.359219,17
1548934262.372387,14
1548934262.385659,9
1548934262.398940,14
1548934262.412173,9
1548934262.425451,12
1548934262.438679,16
1548934262.451961,7
1548934262.465226,14
1548934262.478450,13
1548934262.491728,10
1548934262.504998,16
1548934262.518226,11
1548934262.531497,12
1548934262.544741,19
1548934262.557958,12
1548934262.571240,12
1548934262.584517,14
1548934262.597742,8
1548934262.611024,15
1548934262.624297,12
1548934262.637729,5
1548934262.651091,14
1548934262.664275,12
1548934262.677880,14
1548934262.691654,15
1548934262.705014,10
1548934262.718249,12
1548934262.731568,14
1548934262.744867,13
1548934262.758205,15
1548934262.771544,12
1548934262.784918,10
1548934262.798192,14
1548934262.811490,11
1548934262.824735,9
1548934262.837981,19
1548934262.851261,11
1548934262.864681,7
1548934262.877975,16
1548934262.891295,12
1548934262.904584,6
1548934262.917802,17
1548934262.931058,11
1548934262.944341,10
1548934262.957594,13
1548934262.970814,9
1548934262.984082,17
1548934262.997348,12
1548934263.010631,15
1548934263.023884,11
1548934263.037364,7
1548934263.050937,18
1548934263.064251,11
1548934263.077904,7
1548934263.091700,18
1548934263.105044,11
1548934263.117713,10
1548934263.131362,17
1548934263.145122,8
1548934263.158463,9
1548934263.171898,15
1548934263.185147,8
1548934263.198381,11
1548934263.211681,14
1548934263.224973,9
1548934263.238201,16
1548934263.251431,13
1548934263.265243,12
1548934263.276890,10
1548934263.288855,15
1548934263.301538,11
1548934263.314472,18
1548934263.327737,14
1548934263.341033,8
1548934263.354249,17
1548934263.367510,12
1548934263.380786,11
1548934263.394063,19
1548934263.407338,10
1548934263.420617,12
1548934263.433821,12
1548934263.447076,7
1548934263.460322,13
1548934263.473536,10
1548934263.486770,12
1548934263.500065,15
1548934263.513246,8
1548934263.526485,13
1548934263.539789,15
1548934263.553017,10
1548934263.566262,18
1548934263.579524,14
1548934263.592746,10
1548934263.606045,18
1548934263.619317,14
1548934263.632630,10
1548934263.645842,17
1548934263.659160,12
1548934263.672440,7
1548934263.685661,20
1548934263.698915,12
1548934263.712165,9
1548934263.725413,15
1548934263.738716,12
1548934263.752012,17
1548934263.765260,9
1548934263.778554,18
1548934263.791791,12
1548934263.805066,13
1548934263.818342,17
1548934263.831577,11
1548934263.844844,9
1548934263.858261,16
1548934263.871621,15
1548934263.884917,11
1548934263.898208,17
1548934263.911501,13
1548934263.924782,10
1548934263.938006,15
1548934263.951284,12
1548934263.964560,9
1548934263.977788,17
1548934263.991054,11
1548934264.004311,10
1548934264.017583,17
1548934264.030853,8
1548934264.044571,12
1548934264.057979,14
1548934264.071467,8
1548934264.085099,11
1548934264.098699,15
1548934264.112240,7
1548934264.126010,17
1548934264.139739,14
1548934264.153149,9
1548934264.166325,15
1548934264.179669,11
1548934264.193071,11
1548934264.206360,13
1548934264.219681,14
1548934264.232989,12
1548934264.246233,16
1548934264.259550,10
1548934264.272862,12
1548934264.286137,13
1548934264.299426,11
1548934264.312717,8
