1548930317.205354,0
1548930317.219776,0
1548930317.232710,10
1548930317.245270,33
1548930317.258534,57
1548930317.271674,83
1548930317.285459,108
1548930317.298288,137
1548930317.311516,166
1548930317.324993,205
1548930317.339436,232
1548930317.353668,266
1548930317.367303,316
1548930317.381298,338
1548930317.394530,384
1548930317.408803,396
1548930317.422602,402
1548930317.436095,421
1548930317.448997,427
1548930317.462013,431
1548930317.475313,451
1548930317.488868,475
1548930317.502397,475
1548930317.514883,483
1548930317.526977,510
1548930317.538727,564
1548930317.550418,573
1548930317.562439,573
1548930317.575063,572
1548930317.588076,591
1548930317.601400,602
1548930317.615073,609
1548930317.627607,613
1548930317.640780,623
1548930317.654438,657
1548930317.668262,658
1548930317.681920,672
1548930317.695570,717
1548930317.709208,748
1548930317.723295,759
1548930317.736671,775
1548930317.750169,775
1548930317.763776,817
1548930317.777274,836
1548930317.791584,839
1548930317.804963,843
1548930317.818270,869
1548930317.832012,881
1548930317.846043,881
1548930317.859595,876
1548930317.873296,865
1548930317.886932,826
1548930317.900679,858
1548930317.914691,858
1548930317.928351,858
1548930317.941956,856
1548930317.955897,859
1548930317.969340,861
1548930317.982953,942
1548930317.996763,986
1548930318.009079,1000
1548930318.022457,983
1548930318.035297,1000
1548930318.048561,987
1548930318.062269,999
1548930318.075831,1000
1548930318.089295,998
1548930318.102692,998
1548930318.116833,995
1548930318.130710,1000
1548930318.144158,999
1548930318.157879,998
1548930318.171260,998
1548930318.184668,999
1548930318.198084,999
1548930318.211736,934
1548930318.225330,997
1548930318.239430,965
1548930318.252799,1000
1548930318.266957,984
1548930318.279693,1000
1548930318.292278,999
1548930318.304871,997
1548930318.317551,984
1548930318.330541,976
1548930318.343673,971
1548930318.357380,956
1548930318.371210,947
1548930318.384968,971
1548930318.398675,945
1548930318.412228,920
1548930318.425775,895
1548930318.439168,871
1548930318.452560,845
1548930318.465933,837
1548930318.479537,820
1548930318.492866,807
1548930318.508235,861
1548930318.520611,767
1548930318.533316,744
1548930318.546522,720
1548930318.560371,635
1548930318.573052,566
1548930318.586301,255
1548930318.599022,53
1548930318.612582,0
1548930318.624820,0
1548930318.637414,0
1548930318.650477,0
1548930318.664293,0
1548930318.678001,0
1548930318.691599,0
1548930318.705030,0
1548930318.718507,0
1548930318.732142,0
1548930318.745586,0
1548930318.759188,0
1548930318.772150,0
1548930318.785159,0
1548930318.798697,0
1548930318.812645,0
1548930318.826672,0
1548930318.840665,0
1548930318.854556,0
1548930318.867971,0
1548930318.881391,0
1548930318.895047,0
1548930318.908496,0
1548930318.922270,0
1548930318.935735,0
1548930318.949159,0
1548930318.962591,0
1548930318.976037,0
1548930318.989463,0
1548930319.002927,0
1548930319.016400,0
1548930319.029853,0
1548930319.043534,0
1548930319.057053,0
1548930319.070442,0
1548930319.084106,0
1548930319.097529,0
1548930319.111008,0
1548930319.124435,0
1548930319.137884,0
1548930319.151316,0
1548930319.164832,0
1548930319.178302,0
1548930319.191717,0
1548930319.205131,0
1548930319.218644,0
1548930319.232068,0
1548930319.245962,0
1548930319.259422,0
1548930319.272875,0
1548930319.286350,0
1548930319.299776,0
1548930319.313479,0
1548930319.326937,0
1548930319.340448,0
1548930319.353876,0
1548930319.367327,0
1548930319.380776,0
1548930319.394298,0
1548930319.407872,0
1548930319.421308,0
1548930319.434793,0
1548930319.448223,0
1548930319.461651,0
1548930319.474998,0
1548930319.488457,0
1548930319.501964,0
1548930319.515422,0
1548930319.528859,0
1548930319.542285,0
1548930319.555672,0
1548930319.569060,0
1548930319.582449,0
1548930319.596002,0
1548930319.609405,0
1548930319.622899,0
1548930319.636467,0
1548930319.649949,0
1548930319.663458,0
1548930319.676909,0
1548930319.690323,0
1548930319.703807,0
1548930319.717236,0
1548930319.730696,0
1548930319.744125,0
1548930319.757549,0
1548930319.770982,0
1548930319.784407,0
1548930319.797854,0
1548930319.811293,0
1548930319.824739,0
1548930319.838197,0
1548930319.852091,0
1548930319.865536,0
1548930319.878937,0
1548930319.892455,0
1548930319.905925,0
1548930319.919433,0
1548930319.932883,0
1548930319.946530,0
1548930319.959974,0
1548930319.973400,0
1548930319.986859,0
1548930320.000540,0
1548930320.013972,0
1548930320.027441,0
1548930320.040885,0
1548930320.054326,0
1548930320.067749,0
1548930320.081158,0
1548930320.094612,0
1548930320.108427,0
1548930320.121857,0
1548930320.135322,0
1548930320.148753,0
1548930320.162206,0
1548930320.175654,0
1548930320.189063,0
1548930320.202492,0
1548930320.215939,0
1548930320.229353,0
1548930320.242776,0
1548930320.256200,0
1548930320.269565,0
1548930320.282941,0
1548930320.296682,0
1548930320.310215,0
1548930320.323686,0
1548930320.337175,0
1548930320.350672,0
1548930320.364162,0
1548930320.377578,0
1548930320.391014,0
1548930320.404443,0
1548930320.417879,0
1548930320.431329,0
1548930320.444722,0
1548930320.458209,0
1548930320.471613,0
1548930320.484998,0
1548930320.498413,0
1548930320.511897,0
1548930320.525290,0
1548930320.538727,0
1548930320.552143,0
1548930320.565531,0
1548930320.578991,0
1548930320.592445,0
1548930320.606062,0
1548930320.619524,0
1548930320.632946,0
1548930320.646414,0
1548930320.659876,0
1548930320.673312,0
1548930320.686795,0
1548930320.700266,0
1548930320.713720,0
1548930320.727178,0
1548930320.740579,0
1548930320.754008,0
1548930320.767423,0
1548930320.780865,0
1548930320.794331,0
1548930320.807763,0
1548930320.821199,0
1548930320.834644,0
1548930320.848083,0
1548930320.861497,0
1548930320.874929,0
1548930320.888356,0
1548930320.901956,0
1548930320.915765,0
1548930320.929183,0
1548930320.942822,0
1548930320.956300,0
1548930320.969752,0
1548930320.983192,0
1548930320.996625,0
1548930321.010053,0
1548930321.023652,0
1548930321.037097,0
1548930321.050537,0
1548930321.064097,0
1548930321.077605,0
1548930321.091064,0
1548930321.104529,0
1548930321.117936,0
1548930321.131358,0
1548930321.144749,0
1548930321.158236,0
1548930321.171659,0
1548930321.185066,0
1548930321.198498,0
1548930321.211941,0
1548930321.225333,0
1548930321.238789,0
1548930321.252216,0
1548930321.265631,0
1548930321.279097,0
1548930321.292587,0
1548930321.306129,0
1548930321.320140,0
1548930321.334424,0
1548930321.348073,0
1548930321.361569,0
1548930321.375023,0
1548930321.388457,0
1548930321.401877,0
1548930321.415292,0
1548930321.428776,0
1548930321.442205,0
1548930321.455653,0
1548930321.469093,0
1548930321.482547,0
1548930321.495970,0
1548930321.509387,0
1548930321.522825,0
1548930321.536300,0
1548930321.549704,0
1548930321.563154,0
1548930321.576602,0
1548930321.590056,0
1548930321.603447,0
1548930321.616897,0
1548930321.630343,0
1548930321.643947,0
1548930321.657416,0
1548930321.670911,0
1548930321.684402,0
1548930321.697859,0
1548930321.711296,0
1548930321.724725,0
1548930321.738157,0
1548930321.751597,0
1548930321.764965,0
1548930321.778424,0
1548930321.791857,0
1548930321.805303,0
1548930321.818737,0
1548930321.832213,0
1548930321.845611,0
1548930321.859096,0
1548930321.872516,0
1548930321.885940,0
1548930321.899784,0
1548930321.913328,0
1548930321.926800,0
1548930321.940265,0
1548930321.953698,0
1548930321.967358,0
1548930321.980836,0
1548930321.994283,0
1548930322.007712,0
1548930322.021108,0
1548930322.034537,0
1548930322.047990,0
1548930322.061449,0
1548930322.074892,0
1548930322.088357,0
1548930322.101749,0
1548930322.115166,0
1548930322.128595,0
1548930322.142088,0
1548930322.156163,0
1548930322.169643,0
1548930322.183339,0
1548930322.196827,0
1548930322.210288,0
1548930322.223704,0
1548930322.237125,0
1548930322.250585,0
1548930322.264016,0
1548930322.277428,0
1548930322.290894,0
1548930322.304380,0
1548930322.317808,0
1548930322.331325,0
1548930322.344801,0
1548930322.358210,0
1548930322.371631,0
1548930322.385105,0
1548930322.398521,0
1548930322.411965,0
1548930322.425366,0
1548930322.438807,0
1548930322.452306,0
1548930322.465720,0
1548930322.479174,0
1548930322.492610,0
1548930322.506073,0
