1548929702.223327,0
1548929702.236821,2
1548929702.249021,7
1548929702.261395,8
1548929702.274049,24
1548929702.286969,27
1548929702.300589,30
1548929702.314217,39
1548929702.327741,43
1548929702.341429,56
1548929702.354896,66
1548929702.368342,73
1548929702.381709,83
1548929702.395066,99
1548929702.408408,109
1548929702.421670,117
1548929702.435017,136
1548929702.448660,137
1548929702.462454,153
1548929702.476046,160
1548929702.489570,175
1548929702.502935,193
1548929702.516233,199
1548929702.529506,200
1548929702.542795,200
1548929702.556257,200
1548929702.569573,200
1548929702.582819,200
1548929702.596324,200
1548929702.609707,199
1548929702.622978,200
1548929702.636224,200
1548929702.649407,199
1548929702.662719,200
1548929702.675949,200
1548929702.689345,200
1548929702.702692,199
1548929702.715940,200
1548929702.729177,199
1548929702.742568,199
1548929702.755807,200
1548929702.769332,197
1548929702.782631,200
1548929702.795929,199
1548929702.809257,199
1548929702.822742,198
1548929702.836604,200
1548929702.849809,199
1548929702.863294,200
1548929702.876601,199
1548929702.889853,200
1548929702.903130,200
1548929702.916482,199
1548929702.929752,199
1548929702.942967,200
1548929702.956219,200
1548929702.969477,199
1548929702.982773,193
1548929702.995759,200
1548929703.009102,199
1548929703.022341,200
1548929703.035571,199
1548929703.048850,200
1548929703.062013,200
1548929703.075278,193
1548929703.088559,200
1548929703.101887,198
1548929703.115389,191
1548929703.128646,195
1548929703.141858,198
1548929703.155220,194
1548929703.168596,180
1548929703.181563,165
1548929703.195163,165
1548929703.208853,146
1548929703.222354,155
1548929703.234854,170
1548929703.248339,182
1548929703.261564,197
1548929703.274839,198
1548929703.288262,195
1548929703.301479,200
1548929703.314739,198
1548929703.327963,191
1548929703.341220,182
1548929703.354522,188
1548929703.367798,196
1548929703.381041,197
1548929703.394295,200
1548929703.407617,200
1548929703.420932,192
1548929703.434391,200
1548929703.447771,194
1548929703.461052,198
1548929703.474371,200
1548929703.487349,196
1548929703.500796,192
1548929703.514107,197
1548929703.527453,200
1548929703.541095,200
1548929703.554379,200
1548929703.567621,199
1548929703.580876,199
1548929703.594276,195
1548929703.607609,199
1548929703.620621,195
1548929703.634449,200
1548929703.647905,198
1548929703.661447,198
1548929703.674786,200
1548929703.688425,200
1548929703.702001,197
1548929703.715383,197
1548929703.729339,197
1548929703.743065,200
1548929703.756655,199
1548929703.769998,200
1548929703.783383,197
1548929703.796813,199
1548929703.810143,197
1548929703.823496,193
1548929703.836808,194
1548929703.850190,198
1548929703.863515,199
1548929703.876851,200
1548929703.890164,195
1548929703.903630,199
1548929703.917084,200
1548929703.930386,197
1548929703.943693,197
1548929703.957152,197
1548929703.970453,198
1548929703.983755,200
1548929703.997280,200
