1548930502.179137,0
1548930502.193456,0
1548930502.207141,12
1548930502.220236,29
1548930502.234487,61
1548930502.248584,86
1548930502.263368,119
1548930502.277621,162
1548930502.292332,194
1548930502.307755,227
1548930502.323091,256
1548930502.337542,327
1548930502.352003,349
1548930502.367911,383
1548930502.383771,392
1548930502.399306,403
1548930502.414755,404
1548930502.430788,416
1548930502.444194,432
1548930502.458614,453
1548930502.473954,458
1548930502.489219,458
1548930502.504264,443
1548930502.519310,443
1548930502.534266,441
1548930502.549168,457
1548930502.564108,483
1548930502.579281,523
1548930502.594948,547
1548930502.608661,563
1548930502.622163,590
1548930502.636186,610
1548930502.651089,629
1548930502.665944,638
1548930502.681312,657
1548930502.696571,657
1548930502.711544,651
1548930502.727293,641
1548930502.742290,637
1548930502.757515,618
1548930502.771621,607
1548930502.786404,590
1548930502.801450,577
1548930502.816449,569
1548930502.831562,553
1548930502.846613,550
1548930502.862135,536
1548930502.877250,505
1548930502.890667,506
1548930502.904599,492
1548930502.919023,473
1548930502.933886,459
1548930502.949670,445
1548930502.964873,402
1548930502.980061,362
1548930502.995043,361
1548930503.010297,344
1548930503.025384,323
1548930503.041013,265
1548930503.055633,241
1548930503.070268,227
1548930503.084959,194
1548930503.100090,152
1548930503.114149,139
1548930503.128722,96
1548930503.142908,57
1548930503.156894,1
1548930503.170800,0
1548930503.185114,1
1548930503.200993,0
1548930503.215072,0
1548930503.229288,0
1548930503.242781,2
1548930503.256943,1
1548930503.272189,0
1548930503.285691,0
1548930503.299109,8
1548930503.313254,0
1548930503.327690,1
1548930503.342087,8
1548930503.355870,100
1548930503.369973,194
1548930503.383529,206
1548930503.397223,234
1548930503.411272,260
1548930503.426829,289
1548930503.441153,271
1548930503.455534,262
1548930503.469642,246
1548930503.483488,227
1548930503.498849,215
1548930503.513075,204
1548930503.528439,149
1548930503.541426,132
1548930503.555184,76
1548930503.570050,24
1548930503.583665,2
1548930503.597843,1
1548930503.612075,0
1548930503.626535,3
1548930503.640717,1
1548930503.654773,0
1548930503.668087,11
1548930503.681491,16
1548930503.695576,135
1548930503.708949,188
1548930503.721918,197
1548930503.736121,130
1548930503.750837,86
1548930503.764565,4
1548930503.778537,1
1548930503.792105,13
1548930503.805952,109
1548930503.819937,188
1548930503.833943,122
1548930503.847978,2
1548930503.861973,9
1548930503.875248,51
1548930503.888945,112
1548930503.902776,7
1548930503.917019,15
1548930503.930897,15
1548930503.944131,16
1548930503.957174,28
1548930503.970676,32
1548930503.985264,86
1548930503.998255,46
1548930504.011490,10
1548930504.024568,9
1548930504.038063,9
1548930504.051493,9
1548930504.064612,8
1548930504.077792,10
1548930504.091521,9
1548930504.104727,100
1548930504.118733,8
1548930504.132330,10
1548930504.146224,10
1548930504.159489,6
1548930504.172783,81
1548930504.185752,126
1548930504.199151,202
1548930504.212456,312
1548930504.225606,229
1548930504.238854,146
1548930504.252250,0
1548930504.265425,8
1548930504.278676,9
1548930504.291582,8
1548930504.304550,9
1548930504.317814,12
1548930504.333128,9
1548930504.347253,8
1548930504.360596,12
1548930504.374238,9
1548930504.387782,8
1548930504.401057,10
1548930504.414301,8
1548930504.427755,8
1548930504.440983,8
1548930504.454550,8
1548930504.467811,36
1548930504.482041,8
1548930504.495297,8
1548930504.510655,27
1548930504.523736,9
1548930504.536722,9
1548930504.549879,4
1548930504.563457,1
1548930504.576962,5
1548930504.590039,142
1548930504.602852,117
1548930504.615852,3
1548930504.628729,31
1548930504.641750,35
1548930504.655157,8
1548930504.668467,4
1548930504.681481,2
1548930504.694829,18
1548930504.707924,131
1548930504.721940,96
1548930504.734973,1
1548930504.748102,9
1548930504.764336,10
1548930504.777449,10
1548930504.791471,7
1548930504.805200,7
1548930504.819258,5
1548930504.834441,4
1548930504.850849,4
1548930504.863796,136
1548930504.876796,235
1548930504.889754,177
1548930504.902732,110
1548930504.916009,0
1548930504.929018,8
1548930504.942368,12
1548930504.955553,5
1548930504.968756,11
1548930504.981822,8
1548930504.995906,7
1548930505.010059,9
1548930505.023792,9
1548930505.037096,9
1548930505.050451,12
1548930505.063811,9
1548930505.080419,5
1548930505.094525,3
1548930505.107419,12
1548930505.122947,7
1548930505.136064,154
1548930505.149418,74
1548930505.163018,4
1548930505.176099,6
1548930505.189045,11
1548930505.202103,10
1548930505.216308,31
1548930505.229394,120
1548930505.242337,131
1548930505.255194,14
1548930505.268205,5
1548930505.282399,9
1548930505.295971,29
1548930505.309713,2
1548930505.323594,65
1548930505.336738,189
1548930505.349819,128
1548930505.364557,6
1548930505.377996,12
1548930505.391289,10
1548930505.405230,9
1548930505.418210,10
1548930505.431714,29
1548930505.446221,11
1548930505.460191,130
1548930505.473584,22
1548930505.486833,9
1548930505.501396,9
1548930505.515602,8
1548930505.528498,117
1548930505.541832,9
1548930505.555610,9
1548930505.569007,17
1548930505.582710,9
1548930505.596620,10
1548930505.609667,6
1548930505.622894,144
1548930505.636042,241
1548930505.649068,185
1548930505.662063,103
1548930505.674939,4
1548930505.688056,9
1548930505.700909,9
1548930505.714013,9
1548930505.727480,8
1548930505.740396,9
1548930505.754046,8
1548930505.767295,9
1548930505.780783,12
1548930505.794127,10
1548930505.807377,10
1548930505.820667,132
1548930505.834016,14
1548930505.847951,9
1548930505.861501,30
1548930505.874495,22
1548930505.887507,112
1548930505.900946,168
1548930505.914187,115
1548930505.927199,5
1548930505.940498,16
1548930505.953716,30
1548930505.970306,50
1548930505.986286,7
1548930505.999653,10
1548930506.013706,23
1548930506.027017,19
1548930506.040229,55
1548930506.053425,72
1548930506.066285,64
1548930506.079127,3
1548930506.092070,58
1548930506.105705,2
1548930506.118929,9
1548930506.131883,2
1548930506.144967,70
1548930506.158290,144
1548930506.171419,175
1548930506.184484,217
1548930506.197447,230
1548930506.210858,164
1548930506.223953,71
1548930506.237190,13
1548930506.252031,10
1548930506.265415,8
1548930506.278486,8
1548930506.291327,9
1548930506.306411,8
1548930506.320029,8
1548930506.332877,9
1548930506.346480,9
1548930506.359928,51
1548930506.373281,13
1548930506.386611,9
1548930506.399779,8
1548930506.413315,8
1548930506.426937,88
1548930506.440237,118
1548930506.453248,194
1548930506.466984,96
1548930506.480418,12
1548930506.494321,8
1548930506.507812,9
1548930506.520937,8
1548930506.534124,9
1548930506.547273,9
1548930506.560447,7
1548930506.573546,3
1548930506.587642,13
1548930506.600999,46
1548930506.614974,3
1548930506.628506,9
1548930506.641991,95
1548930506.655656,37
1548930506.668515,7
1548930506.682298,7
1548930506.695129,7
1548930506.708313,6
1548930506.721472,5
1548930506.735577,10
1548930506.748569,8
1548930506.761411,10
1548930506.774856,119
1548930506.787986,250
1548930506.801366,177
1548930506.814412,49
1548930506.828728,8
1548930506.841921,9
1548930506.855555,13
1548930506.869130,6
1548930506.882626,8
1548930506.895561,8
1548930506.908760,9
1548930506.921998,3
1548930506.934925,7
1548930506.948241,6
1548930506.962006,8
1548930506.976073,38
1548930506.988869,0
1548930507.002091,157
1548930507.015291,222
1548930507.028607,134
1548930507.041986,6
1548930507.055183,9
1548930507.068380,9
1548930507.081302,8
1548930507.094170,8
1548930507.107662,9
1548930507.120978,9
1548930507.135284,8
1548930507.148425,9
1548930507.161912,9
1548930507.175087,106
1548930507.188332,251
1548930507.203554,162
1548930507.217344,30
1548930507.231430,10
1548930507.245026,8
1548930507.258722,8
1548930507.271975,8
1548930507.285142,9
1548930507.298103,8
1548930507.311519,10
1548930507.325275,8
1548930507.338156,8
1548930507.351262,3
1548930507.364885,8
1548930507.377958,7
1548930507.391399,16
1548930507.404499,70
1548930507.418589,33
1548930507.431865,9
1548930507.445082,10
1548930507.458382,9
1548930507.471578,10
1548930507.484980,2
1548930507.499263,9
1548930507.512981,8
1548930507.525989,8
1548930507.539245,100
1548930507.552342,254
1548930507.565623,170
1548930507.578901,97
1548930507.591977,10
1548930507.608187,7
1548930507.621568,8
1548930507.635799,8
1548930507.648802,8
1548930507.662090,8
1548930507.675285,8
1548930507.689632,9
1548930507.702636,8
1548930507.715856,9
1548930507.728972,8
1548930507.742513,8
1548930507.755785,10
1548930507.768862,41
1548930507.781882,11
1548930507.795000,8
1548930507.807855,44
1548930507.821617,110
1548930507.834756,1
1548930507.847809,11
1548930507.860891,9
1548930507.874378,10
1548930507.887688,9
1548930507.900769,8
1548930507.914636,10
1548930507.928702,8
1548930507.942055,13
1548930507.956332,17
1548930507.969447,121
1548930507.983930,25
1548930507.998552,9
1548930508.011924,9
1548930508.025063,151
1548930508.038107,238
1548930508.051351,304
1548930508.064560,330
1548930508.077789,433
1548930508.090957,410
1548930508.104247,516
1548930508.117714,456
1548930508.130729,411
1548930508.143950,337
1548930508.157157,257
1548930508.170452,172
1548930508.183890,72
1548930508.196775,9
1548930508.209923,8
1548930508.222930,4
1548930508.235926,8
1548930508.249043,8
1548930508.262904,9
1548930508.276615,0
1548930508.291979,125
1548930508.305653,4
1548930508.319310,8
1548930508.332822,8
1548930508.346407,9
1548930508.360537,9
1548930508.374047,9
1548930508.387924,11
1548930508.401259,120
1548930508.414192,1
1548930508.427967,9
1548930508.441503,9
1548930508.454749,3
1548930508.473497,7
1548930508.487148,1
1548930508.500129,147
1548930508.513565,8
1548930508.527479,8
1548930508.541729,6
1548930508.554837,96
1548930508.568020,141
1548930508.581444,56
1548930508.595562,9
1548930508.608928,7
1548930508.622158,5
1548930508.635555,9
1548930508.648728,120
1548930508.662108,225
1548930508.675506,281
1548930508.688716,330
1548930508.702151,422
1548930508.715033,366
1548930508.728086,309
1548930508.741032,227
1548930508.754081,138
1548930508.767370,9
1548930508.780589,18
1548930508.793923,21
1548930508.806951,9
1548930508.820395,7
1548930508.833611,9
1548930508.847379,10
1548930508.860661,61
1548930508.873700,17
1548930508.887614,9
1548930508.901289,7
1548930508.914667,9
1548930508.927535,8
1548930508.940562,9
1548930508.954002,8
1548930508.967246,8
1548930508.980300,9
1548930508.993398,67
1548930509.006744,125
1548930509.019874,208
1548930509.033468,117
1548930509.047954,5
1548930509.063194,7
1548930509.076315,9
1548930509.091220,9
1548930509.104548,8
1548930509.117449,8
1548930509.131476,9
1548930509.144472,9
1548930509.158065,8
1548930509.172746,9
1548930509.185825,9
1548930509.198839,8
1548930509.212561,9
1548930509.225911,8
1548930509.241012,60
1548930509.254359,121
1548930509.267753,19
1548930509.281458,8
1548930509.294889,10
1548930509.308313,5
1548930509.321878,8
1548930509.335288,7
1548930509.348656,9
1548930509.362107,9
1548930509.376390,9
1548930509.389820,9
1548930509.403134,0
1548930509.416668,10
1548930509.430166,9
1548930509.443303,9
1548930509.456619,8
1548930509.470135,170
1548930509.483648,158
1548930509.496861,39
1548930509.510423,9
1548930509.523706,9
1548930509.537290,8
1548930509.550562,6
1548930509.564247,10
1548930509.577219,6
1548930509.590487,9
1548930509.603664,9
1548930509.617392,9
1548930509.630896,2
1548930509.643725,37
1548930509.658035,6
1548930509.671227,10
1548930509.684145,18
1548930509.697488,73
1548930509.711028,8
1548930509.724445,7
1548930509.737922,8
1548930509.750914,8
1548930509.764034,8
1548930509.777631,9
1548930509.791356,8
1548930509.804830,9
1548930509.818345,7
1548930509.831680,8
1548930509.844960,8
1548930509.858385,19
1548930509.871975,83
1548930509.885484,6
1548930509.898456,8
1548930509.911563,9
1548930509.925389,8
1548930509.939563,9
1548930509.952827,8
1548930509.966627,138
1548930509.979968,8
1548930509.993706,8
1548930510.006991,4
1548930510.020304,134
1548930510.033658,4
1548930510.046882,10
1548930510.060711,10
1548930510.074075,10
1548930510.087060,0
1548930510.101138,31
1548930510.117092,5
1548930510.130466,13
1548930510.143860,33
1548930510.157925,57
1548930510.171274,68
1548930510.184255,18
1548930510.198218,9
1548930510.212634,9
1548930510.225880,1
1548930510.239158,3
1548930510.252709,9
1548930510.266247,9
1548930510.281135,11
1548930510.294548,6
1548930510.309369,8
1548930510.322621,65
1548930510.335868,2
1548930510.349709,9
1548930510.362887,2
1548930510.375839,9
1548930510.389134,32
1548930510.402011,137
1548930510.415459,60
1548930510.428568,9
1548930510.441554,9
1548930510.455092,8
1548930510.468744,9
1548930510.482211,7
1548930510.495509,14
1548930510.508753,130
1548930510.522020,199
1548930510.535585,107
1548930510.548755,10
1548930510.562565,7
1548930510.576218,9
1548930510.589960,8
1548930510.603470,8
1548930510.617065,8
1548930510.630291,23
1548930510.643370,108
1548930510.656725,158
1548930510.670173,94
1548930510.683599,8
1548930510.696863,8
1548930510.709858,4
1548930510.723066,4
1548930510.736417,8
1548930510.750219,9
1548930510.763162,8
1548930510.776509,135
1548930510.789525,237
1548930510.802606,130
1548930510.817135,4
