1548930589.547737,0
1548930589.562508,3
1548930589.575889,77
1548930589.590038,9
1548930589.605415,55
1548930589.620485,83
1548930589.634660,4
1548930589.648584,0
1548930589.662108,0
1548930589.676012,1
1548930589.691696,98
1548930589.706170,9
1548930589.722475,2
1548930589.736325,82
1548930589.749286,0
1548930589.763562,3
1548930589.777259,5
1548930589.791384,89
1548930589.805742,40
1548930589.830264,59
1548930589.844907,28
1548930589.859754,28
1548930589.875847,43
1548930589.890365,16
1548930589.909850,53
1548930589.923951,81
1548930589.946061,21
1548930589.960689,74
1548930589.975648,71
1548930589.992026,123
1548930590.007942,122
1548930590.023490,113
1548930590.037895,143
1548930590.052619,141
1548930590.067289,155
1548930590.082933,170
1548930590.098059,164
1548930590.112404,169
1548930590.127157,167
1548930590.140906,167
1548930590.154787,171
1548930590.169580,177
1548930590.184656,194
1548930590.199693,179
1548930590.215272,222
1548930590.229994,215
1548930590.243427,233
1548930590.259584,224
1548930590.275899,230
1548930590.291247,253
1548930590.310525,230
1548930590.328443,275
1548930590.356050,301
1548930590.371130,291
1548930590.385324,292
1548930590.401857,315
1548930590.416139,303
1548930590.430108,280
1548930590.444023,347
1548930590.457727,349
1548930590.472379,355
1548930590.489257,357
1548930590.503748,356
1548930590.518648,381
1548930590.533092,391
1548930590.547066,398
1548930590.561333,372
1548930590.583566,430
1548930590.599455,411
1548930590.613858,435
1548930590.628271,432
1548930590.642497,465
1548930590.656758,458
1548930590.672717,457
1548930590.688232,456
1548930590.702432,487
1548930590.718086,501
1548930590.732998,494
1548930590.747297,477
1548930590.761881,475
1548930590.780217,522
1548930590.794528,540
1548930590.809046,515
1548930590.823716,524
1548930590.838699,530
1548930590.853147,546
1548930590.867597,531
1548930590.882401,554
1548930590.898354,556
1548930590.913343,546
1548930590.928612,587
1548930590.942462,571
1548930590.961427,567
1548930590.975919,569
1548930590.990111,596
1548930591.003835,560
1548930591.023716,562
1548930591.046928,538
1548930591.061389,565
1548930591.076563,561
1548930591.092762,554
1548930591.106883,556
1548930591.120644,569
1548930591.135032,550
1548930591.149968,547
1548930591.165577,553
1548930591.179617,546
1548930591.192778,547
1548930591.206719,542
1548930591.221573,549
1548930591.236450,544
1548930591.250767,549
1548930591.264995,544
1548930591.278665,543
1548930591.292021,528
1548930591.305707,543
1548930591.320357,543
1548930591.334647,554
1548930591.349128,545
1548930591.362966,544
1548930591.377209,548
1548930591.391177,525
1548930591.405943,552
1548930591.420018,537
1548930591.434404,544
1548930591.448789,547
1548930591.462681,547
1548930591.478744,549
1548930591.492838,552
1548930591.506692,544
1548930591.520186,540
1548930591.534502,548
1548930591.548532,545
1548930591.562571,550
1548930591.576047,540
1548930591.590730,551
1548930591.604795,546
1548930591.621614,544
1548930591.636064,535
1548930591.649714,548
1548930591.663930,539
1548930591.678299,544
1548930591.692610,532
1548930591.706297,546
1548930591.720314,548
1548930591.734649,535
1548930591.748848,551
1548930591.762141,548
1548930591.775640,523
1548930591.790761,545
1548930591.804084,543
1548930591.817524,524
1548930591.831743,526
1548930591.846399,548
1548930591.859772,547
1548930591.875162,548
1548930591.891401,544
1548930591.905548,547
1548930591.919477,547
1548930591.933536,547
1548930591.947030,545
1548930591.960729,539
1548930591.974841,549
1548930591.988671,543
1548930592.002935,546
1548930592.016360,543
1548930592.030573,548
1548930592.045345,544
1548930592.059077,543
1548930592.074313,548
1548930592.091731,546
1548930592.106610,545
1548930592.121006,545
1548930592.134739,548
1548930592.150273,543
1548930592.167129,548
1548930592.180858,548
1548930592.194993,550
1548930592.209166,540
1548930592.223244,549
1548930592.237147,518
1548930592.250760,542
1548930592.264279,525
1548930592.277901,544
1548930592.291798,550
1548930592.306343,544
1548930592.322643,543
1548930592.339628,549
1548930592.353236,545
1548930592.367605,545
1548930592.381547,546
1548930592.394588,546
1548930592.407902,546
1548930592.421706,542
1548930592.435115,548
1548930592.448639,558
1548930592.462301,545
1548930592.476231,545
1548930592.489924,548
1548930592.503203,550
1548930592.517246,545
1548930592.532284,545
1548930592.546335,550
1548930592.561535,543
1548930592.576374,541
1548930592.590879,501
1548930592.605512,552
1548930592.619848,542
1548930592.633797,547
1548930592.647108,546
1548930592.661135,538
1548930592.675109,538
1548930592.689549,539
1548930592.704216,547
1548930592.719809,544
1548930592.733461,545
1548930592.748565,542
1548930592.762324,553
1548930592.777884,543
1548930592.792748,542
1548930592.807995,550
1548930592.821650,544
1548930592.836682,546
1548930592.850930,528
1548930592.866415,544
1548930592.880944,545
1548930592.895502,549
1548930592.909643,550
1548930592.924710,553
1548930592.940470,541
1548930592.954226,544
1548930592.969818,541
1548930592.984176,541
1548930592.998078,548
1548930593.012317,544
1548930593.025892,553
1548930593.039390,544
1548930593.053177,540
1548930593.067172,547
1548930593.082560,553
1548930593.096554,548
1548930593.110700,546
1548930593.125115,547
