1548932181.357439,0
1548932181.370267,1
1548932181.382882,1
1548932181.395584,171
1548932181.407999,283
1548932181.422691,1
1548932181.435236,0
1548932181.447439,0
1548932181.459763,2
1548932181.473123,1
1548932181.486481,0
1548932181.500354,0
1548932181.513854,0
1548932181.527558,0
1548932181.541557,0
1548932181.554044,2
1548932181.566565,0
1548932181.580162,6
1548932181.593101,40
1548932181.606165,2
1548932181.618781,0
1548932181.631798,0
1548932181.645369,0
1548932181.659059,2
1548932181.673323,11
1548932181.687131,8
1548932181.700482,42
1548932181.713034,0
1548932181.725534,0
1548932181.738176,0
1548932181.751458,4
1548932181.766562,2
1548932181.780558,9
1548932181.794527,21
1548932181.807191,4
1548932181.819799,29
1548932181.832880,7
1548932181.846304,26
1548932181.860516,5
1548932181.874015,24
1548932181.887226,2
1548932181.899879,7
1548932181.912735,1
1548932181.925556,4
1548932181.939652,33
1548932181.952798,5
1548932181.965517,4
1548932181.978197,33
1548932181.991616,3
1548932182.004585,24
1548932182.017019,3
1548932182.029376,7
1548932182.041999,13
1548932182.054534,1
1548932182.067223,2
1548932182.080234,2
1548932182.094590,1
1548932182.107756,26
1548932182.121081,18
1548932182.134130,16
1548932182.147477,2
1548932182.160373,21
1548932182.172858,9
1548932182.185653,15
1548932182.198110,4
1548932182.211859,31
1548932182.224503,9
1548932182.236983,42
1548932182.249326,7
1548932182.262140,6
1548932182.276432,15
1548932182.289873,12
1548932182.302653,23
1548932182.314827,3
1548932182.327017,22
1548932182.339447,47
1548932182.351756,1
1548932182.364412,0
1548932182.378057,0
1548932182.391323,0
1548932182.404983,0
1548932182.419220,1
1548932182.432891,2
1548932182.446523,21
1548932182.460098,29
1548932182.473023,4
1548932182.485424,28
1548932182.497895,5
1548932182.510452,5
1548932182.524265,23
1548932182.537839,18
1548932182.551854,3
1548932182.564673,12
1548932182.576938,31
1548932182.589066,1
1548932182.602073,0
1548932182.615202,0
1548932182.629406,7
1548932182.642705,1
1548932182.655068,50
1548932182.668040,5
1548932182.681228,7
1548932182.694480,44
1548932182.707867,2
1548932182.721422,20
1548932182.734386,16
1548932182.747149,37
1548932182.759478,3
1548932182.772027,1
1548932182.785109,13
1548932182.798147,5
1548932182.810459,27
1548932182.823023,4
1548932182.836257,0
1548932182.849960,17
1548932182.863328,15
1548932182.876542,45
1548932182.889144,2
1548932182.901648,0
1548932182.915744,7
1548932182.929232,8
1548932182.941940,24
1548932182.954658,2
1548932182.967087,6
1548932182.980277,43
1548932182.993413,2
1548932183.006931,37
1548932183.019845,14
1548932183.032392,57
1548932183.045556,4
1548932183.058321,2
1548932183.071559,3
1548932183.083810,17
1548932183.097305,7
1548932183.109859,9
1548932183.122323,6
1548932183.135871,13
1548932183.148262,36
1548932183.161278,0
1548932183.174409,12
1548932183.187262,25
1548932183.200973,0
1548932183.214158,33
1548932183.226177,3
1548932183.238589,16
1548932183.250986,1
1548932183.264236,14
1548932183.277299,5
1548932183.289363,10
1548932183.301715,41
1548932183.313965,2
1548932183.326150,23
1548932183.339403,2
1548932183.352275,19
1548932183.366315,0
1548932183.378916,38
1548932183.392522,15
1548932183.405303,1
1548932183.418103,39
1548932183.430487,0
1548932183.443807,12
1548932183.456824,43
1548932183.469452,1
1548932183.482279,1
1548932183.495405,0
1548932183.508898,0
1548932183.522621,6
1548932183.536231,17
1548932183.549328,4
1548932183.562236,0
1548932183.575539,1
1548932183.589076,9
1548932183.601625,28
1548932183.614106,40
1548932183.626899,1
1548932183.639872,0
1548932183.653268,4
1548932183.666717,36
1548932183.680340,4
1548932183.693314,27
1548932183.707699,8
1548932183.720250,1
1548932183.733709,25
1548932183.746634,7
1548932183.759392,7
1548932183.771758,41
1548932183.785021,7
1548932183.798511,20
1548932183.810688,29
1548932183.823270,0
1548932183.836673,0
1548932183.849819,13
1548932183.862706,29
1548932183.875418,5
1548932183.888745,10
1548932183.901491,2
1548932183.914965,22
1548932183.929156,9
1548932183.941901,2
1548932183.955045,6
1548932183.967680,16
1548932183.980251,1
1548932183.992835,27
1548932184.005526,6
1548932184.018031,30
1548932184.031003,1
1548932184.043512,44
1548932184.055992,8
1548932184.068343,0
1548932184.081124,0
1548932184.094490,0
1548932184.108382,0
1548932184.122059,0
1548932184.135495,0
1548932184.149019,0
1548932184.163534,2
1548932184.177614,8
1548932184.191733,22
1548932184.204084,0
1548932184.216931,28
1548932184.229887,4
1548932184.242692,1
1548932184.256139,28
1548932184.268167,3
1548932184.280575,0
1548932184.294520,14
1548932184.307172,37
1548932184.320346,1
1548932184.332866,2
1548932184.345480,25
1548932184.357848,3
1548932184.370406,20
1548932184.383077,2
1548932184.396225,18
1548932184.409394,24
1548932184.421589,5
1548932184.434703,36
1548932184.447229,9
1548932184.459881,0
1548932184.473273,22
1548932184.487033,11
1548932184.499457,28
1548932184.512823,2
1548932184.526411,1
1548932184.539361,32
1548932184.553284,6
1548932184.566839,6
1548932184.580470,8
1548932184.593426,24
1548932184.606802,5
1548932184.619951,17
1548932184.632456,1
1548932184.644896,24
1548932184.657748,10
1548932184.670286,1
1548932184.683338,4
1548932184.696090,7
1548932184.709417,23
1548932184.722404,8
1548932184.735757,24
1548932184.748227,7
1548932184.761055,33
1548932184.773771,4
1548932184.786279,0
1548932184.799111,0
1548932184.813511,9
1548932184.827010,34
1548932184.841907,4
1548932184.854990,8
1548932184.868344,35
1548932184.881499,0
1548932184.894526,19
1548932184.907290,27
1548932184.920492,3
1548932184.933455,49
1548932184.945936,0
1548932184.958440,0
1548932184.971751,10
1548932184.984185,28
1548932184.997270,7
1548932185.011110,8
1548932185.024621,45
1548932185.037081,0
1548932185.050262,0
1548932185.063690,0
1548932185.077318,0
1548932185.091013,8
1548932185.105106,4
1548932185.118511,28
1548932185.130864,2
1548932185.143904,43
1548932185.157062,0
1548932185.170956,6
1548932185.184302,34
1548932185.197345,13
1548932185.210293,0
1548932185.223091,0
1548932185.236153,8
1548932185.250183,1
1548932185.263006,3
1548932185.276615,19
1548932185.289815,0
1548932185.302272,5
1548932185.314448,45
1548932185.326868,1
1548932185.339443,0
1548932185.352067,33
1548932185.364984,2
1548932185.378412,4
1548932185.391083,4
1548932185.403540,26
1548932185.416768,6
1548932185.430263,9
1548932185.443376,3
1548932185.456688,24
1548932185.469353,3
1548932185.482260,0
1548932185.495228,0
1548932185.508849,0
1548932185.523705,0
1548932185.537608,2
1548932185.551415,39
1548932185.563888,2
1548932185.576478,17
1548932185.588824,2
1548932185.602330,24
1548932185.615041,2
1548932185.627181,0
1548932185.639571,0
1548932185.652505,0
1548932185.666126,2
1548932185.679666,2
1548932185.692899,4
1548932185.705340,41
1548932185.718489,8
1548932185.731711,46
1548932185.744818,8
1548932185.758194,8
1548932185.770479,25
1548932185.782684,1
1548932185.796049,17
1548932185.808778,7
1548932185.821605,4
1548932185.834263,3
1548932185.847763,9
1548932185.861198,39
1548932185.874536,3
1548932185.888187,2
1548932185.903088,8
1548932185.915927,39
1548932185.928431,3
1548932185.941448,44
1548932185.954095,0
1548932185.967038,32
1548932185.979788,3
1548932185.992527,5
1548932186.005842,31
1548932186.018256,0
1548932186.031793,26
1548932186.045129,6
1548932186.058090,22
1548932186.070562,3
1548932186.082986,41
1548932186.095029,3
1548932186.107375,0
1548932186.120084,0
1548932186.133556,5
1548932186.146856,8
1548932186.161409,14
1548932186.174506,13
1548932186.186887,0
1548932186.199700,2
1548932186.213087,1
1548932186.227307,1
1548932186.241180,18
1548932186.255291,45
1548932186.268768,1
1548932186.281579,2
1548932186.294927,19
1548932186.308142,6
1548932186.320640,18
1548932186.333485,36
1548932186.345960,2
1548932186.358386,6
1548932186.370894,31
1548932186.384163,16
1548932186.397129,32
1548932186.409546,9
1548932186.421830,36
1548932186.434486,1
1548932186.447600,1
1548932186.460324,1
1548932186.473375,0
1548932186.487090,7
1548932186.499689,20
1548932186.512437,5
1548932186.525263,1
1548932186.538343,47
1548932186.551608,0
1548932186.564720,9
1548932186.577501,24
1548932186.590449,14
1548932186.602874,0
1548932186.615702,0
1548932186.629084,0
1548932186.642766,0
1548932186.656958,0
1548932186.670748,21
1548932186.683353,8
1548932186.696369,11
1548932186.708759,10
1548932186.721008,7
1548932186.733068,47
1548932186.745805,4
1548932186.758289,0
1548932186.771332,2
1548932186.784095,6
1548932186.797499,14
1548932186.810410,3
1548932186.823147,36
1548932186.835941,0
1548932186.848969,19
1548932186.861258,5
1548932186.873770,23
1548932186.886873,1
1548932186.899898,11
1548932186.912539,36
1548932186.925233,4
1548932186.937719,11
1548932186.950101,33
1548932186.963285,5
1548932186.977246,9
1548932186.989651,10
1548932187.002258,0
1548932187.015426,1
1548932187.028709,0
1548932187.042445,0
1548932187.056128,1
1548932187.070208,0
1548932187.083852,9
1548932187.095940,44
1548932187.108279,2
1548932187.120580,16
1548932187.133182,25
1548932187.145567,1
1548932187.158371,0
1548932187.171691,0
1548932187.185638,11
1548932187.199071,47
1548932187.211534,5
1548932187.224299,13
1548932187.236531,53
1548932187.249440,79
1548932187.262198,4
1548932187.275124,0
1548932187.288769,0
1548932187.303210,13
1548932187.316804,10
1548932187.330268,46
1548932187.343638,16
1548932187.357383,35
1548932187.370719,3
1548932187.384734,6
1548932187.396847,31
1548932187.409613,6
1548932187.422157,36
1548932187.434773,3
1548932187.448036,8
1548932187.461051,37
1548932187.474202,4
1548932187.488156,13
1548932187.500701,0
1548932187.513231,7
1548932187.526321,19
1548932187.539179,34
1548932187.551249,26
1548932187.563253,2
1548932187.575585,2
1548932187.588058,29
1548932187.600333,71
1548932187.612800,2
1548932187.625341,0
1548932187.638109,8
1548932187.653135,1
1548932187.666178,24
1548932187.679061,29
1548932187.692193,4
1548932187.705374,22
1548932187.719150,5
1548932187.733239,19
1548932187.746293,1
1548932187.758702,0
1548932187.771259,26
1548932187.784359,8
1548932187.797792,13
1548932187.812282,0
1548932187.825798,19
1548932187.838312,4
1548932187.851137,24
1548932187.864050,5
1548932187.876399,22
1548932187.888923,2
1548932187.901706,39
1548932187.914729,2
1548932187.927139,15
1548932187.939815,26
1548932187.952192,8
1548932187.964616,4
1548932187.977489,21
1548932187.990608,12
1548932188.003121,8
1548932188.014949,18
1548932188.027053,15
1548932188.039063,8
1548932188.051617,48
1548932188.063978,12
1548932188.076551,0
1548932188.089850,1
1548932188.104259,0
1548932188.117353,0
1548932188.130283,2
1548932188.142689,22
1548932188.155280,17
1548932188.167987,11
1548932188.180776,1
1548932188.194273,29
1548932188.207167,2
1548932188.219553,9
1548932188.232071,42
1548932188.244611,2
1548932188.256826,1
1548932188.269660,0
1548932188.283616,1
1548932188.296128,5
1548932188.308842,45
1548932188.321795,1
1548932188.334569,1
1548932188.347360,27
1548932188.360218,9
1548932188.372229,1
1548932188.384347,9
1548932188.397402,47
1548932188.410521,3
1548932188.423547,27
1548932188.438137,11
1548932188.450875,16
1548932188.463185,0
1548932188.475479,51
1548932188.487807,0
1548932188.500100,1
1548932188.514155,13
